0,close,log_return,variance_30,vol_30,ann_vol_30
2014-01-28,1792.5,0.006121908511444599,4.7953428990944005e-05,0.006924841441574241,0.02007009724749558
2014-01-29,1774.2,-0.010261676387288874,4.8626242834975976e-05,0.006973251955506554,0.02021040424666954
2014-01-30,1794.19,0.011204049508506286,5.223642004072617e-05,0.007227476740932908,0.020947217675436034
2014-01-31,1782.59,-0.006486303697573044,5.5077891951866446e-05,0.00742144810342742,0.021509400093811967
2014-02-03,1741.89,-0.02309663228816655,5.617816796661183e-05,0.007495209667955382,0.02172318141800458
2014-02-04,1755.2,0.007612079911712782,6.320847656819937e-05,0.007950375875906709,0.023042378418315995
2014-02-05,1751.64,-0.0020303185904787225,6.575895208361779e-05,0.00810918936044891,0.023502663625691228
2014-02-06,1773.43,0.012363032529603139,6.461033649402751e-05,0.008038055516978438,0.023296498160664213
2014-02-07,1797.02,0.013214212922079903,6.929810433418055e-05,0.008324548296104753,0.02412683312014067
2014-02-10,1799.84,0.0015680346623456046,7.54118605853781e-05,0.008684000264013015,0.025168623897964232
2014-02-11,1819.75,0.011001356953851574,7.459485784445239e-05,0.008636831470189307,0.025031915745571693
2014-02-12,1819.26,-0.00026930401563143885,7.906623075448429e-05,0.008891919407781668,0.025771230826983568
2014-02-13,1829.83,0.005793241362750424,7.906520106256836e-05,0.008891861507163073,0.025771063015047987
2014-02-14,1838.63,0.0047976627138052634,7.970835329641941e-05,0.008927953477500843,0.025875667482983374
2014-02-18,1840.76,0.0011578007430249318,7.793264727980256e-05,0.00882794694591005,0.025585821017710994
2014-02-19,1828.75,-0.006545856467982497,7.795916015046612e-05,0.008829448462416331,0.025590172825987623
2014-02-20,1839.78,0.006013325902815458,7.920436118339847e-05,0.008899683206912394,0.025793732454620584
2014-02-21,1836.25,-0.0019205507490625245,7.918433996254408e-05,0.008898558308093737,0.025790472188104086
2014-02-24,1847.61,0.006167463480648212,7.93064690968724e-05,0.00890541796306453,0.02581035335701021
2014-02-25,1845.12,-0.0013485959587527492,8.054145058467263e-05,0.008974488875956815,0.02601053988119528
2014-02-26,1845.16,2.1678571816661324e-05,8.045205240659554e-05,0.008969506809551768,0.025996100480945264
2014-02-27,1854.29,0.004935878866371388,7.48923720624418e-05,0.008654037905073087,0.025081784731643623
2014-02-28,1859.45,0.002778871606797594,7.199101736923906e-05,0.00848475205113497,0.02459114771420009
2014-03-03,1845.73,-0.007405881878043587,7.140110968759005e-05,0.008449917732593026,0.024490188267462472
2014-03-04,1873.91,0.015152293854515365,7.320838084371615e-05,0.008556189621771841,0.024798193464186373
2014-03-05,1873.81,-5.3365779740162576e-05,7.995396581376674e-05,0.008941698150450324,0.02591550332977619
2014-03-06,1877.03,0.001716949158601179,7.980847149769186e-05,0.008933558725261276,0.025891913034393806
2014-03-07,1878.04,0.0005379393856073099,7.985329457890281e-05,0.008936067064369136,0.025899182891797646
2014-03-10,1877.17,-0.0004633562520154853,7.674190258728503e-05,0.008760245578023771,0.02538960381205651
2014-03-11,1867.63,-0.0050950761792528144,6.021393617434377e-05,0.007759763925168328,0.0224899325002208
2014-03-12,1868.2,0.00030515307410829926,6.030450314694611e-05,0.007765597410820761,0.02250683954788738
2014-03-13,1846.34,-0.01177009932020802,5.96306198906129e-05,0.007722086498519225,0.022380732943340986
2014-03-14,1841.13,-0.002825787581649674,6.0874520854224456e-05,0.007802212561461297,0.022612960336397477
2014-03-17,1858.83,0.009567743988496134,5.798022272247217e-05,0.0076144745532749775,0.022068843895156044
2014-03-18,1872.25,0.00719365860408948,5.842148547512144e-05,0.007643394892004563,0.022152662999987614
2014-03-19,1860.77,-0.006150535593061312,3.852617317261987e-05,0.006206945559018531,0.01798943730776499
2014-03-20,1872.01,0.006022339367196353,3.985245235916456e-05,0.006312879878404512,0.018296464134279673
2014-03-21,1866.52,-0.002936985363948364,3.9806756435959163e-05,0.006309259579059904,0.018285971509932334
2014-03-24,1857.44,-0.004876538949937361,3.6999016544686136e-05,0.006082681690232207,0.017629286400060656
2014-03-25,1865.62,0.004394241920648026,3.366427687652005e-05,0.005802092456736626,0.01681606154135886
2014-03-26,1852.56,-0.007024971200665742,3.400939815157602e-05,0.005831757724012205,0.016902039654232225
2014-03-27,1849.04,-0.0019018808412744233,3.2696949873369407e-05,0.005718124681516608,0.016572699808308333
2014-03-28,1857.62,0.004629512997768188,3.287697165928463e-05,0.005733844404872235,0.016618259895006787
2014-03-31,1872.34,0.007892887011329989,3.251314771155181e-05,0.005702030139481184,0.01652605339386979
2014-04-01,1885.52,0.0070146594306005365,3.370816292463928e-05,0.005805873140591282,0.01682701900417807
2014-04-02,1890.9,0.002849261279041829,3.502908260956612e-05,0.0059185372018401745,0.017153550475640763
2014-04-03,1888.77,-0.0011270826423899496,3.3271744587359685e-05,0.005768166484018963,0.01671773473093234
2014-04-04,1865.09,-0.012616514258563742,3.258239970333419e-05,0.00570809948260664,0.016543644021436366
2014-04-07,1845.04,-0.010808351829803234,3.826285520774427e-05,0.006185697633068098,0.01792785496776042
2014-04-08,1851.96,0.00374358024432315,4.1156638635257244e-05,0.006415343999760048,0.01859343337138574
2014-04-09,1872.18,0.01085898956046606,4.1550101253452e-05,0.006445936801850604,0.018682099735548914
2014-04-10,1833.08,-0.021105915074922734,4.526106493519752e-05,0.0067276344234208744,0.01949853700808497
2014-04-11,1815.69,-0.009532051442590618,5.938539199987956e-05,0.007706191796203852,0.022334665719436868
2014-04-14,1830.61,0.008183683881893849,6.167352682467467e-05,0.00785324944368092,0.022760879274036565
2014-04-15,1842.98,0.006734582113406398,6.263271578894682e-05,0.007914083382739079,0.022937192780005868
2014-04-16,1862.31,0.010433825888179194,5.6258869092266275e-05,0.007500591249512686,0.021738778723172026
2014-04-17,1864.85,0.0013629682617378818,6.015326758472273e-05,0.007755853762463726,0.022478599772042543
2014-04-21,1871.89,0.003767994738389568,6.011194472767842e-05,0.007753189326185607,0.022470877502058055
2014-04-22,1879.55,0.0040837708429826225,6.061069473013499e-05,0.007785287067933654,0.02256390559573262
2014-04-23,1875.39,-0.00221574869477238,6.116961465340406e-05,0.00782110060371327,0.022667703083651732
2014-04-24,1878.61,0.001715503883693198,6.0450620348070675e-05,0.007774999700840552,0.022534089973278125
2014-04-25,1863.4,-0.008129365642879085,6.0530409498890795e-05,0.007780129144101066,0.022548956512235388
2014-04-28,1869.43,0.0032307955332088844,5.8055769788821444e-05,0.007619433692133651,0.022083216845063588
2014-04-29,1878.33,0.004749512631766084,5.797298777578392e-05,0.007613999459928003,0.022067466943819922
2014-04-30,1883.95,0.0029875523247041838,5.581105906929264e-05,0.007470679960304326,0.021652087570995508
2014-05-01,1883.68,-0.00014332617611718807,5.4461502853117286e-05,0.007379803713725541,0.021388703185704953
2014-05-02,1881.14,-0.0013493343030381874,5.307795906926923e-05,0.00728546217266065,0.021115275422827467
2014-05-05,1884.66,0.0018694572336087256,5.206977649355348e-05,0.007215939058331458,0.020913778294364922
2014-05-06,1867.72,-0.009028997640356608,5.182110824978266e-05,0.007198687953355296,0.0208637798420654
2014-05-07,1878.21,0.005600759982857978,5.3815935731351764e-05,0.007335934550645321,0.021261558271757856
2014-05-08,1875.63,-0.0013745926338061829,5.4201492062957314e-05,0.007362166261567129,0.021337584992890866
2014-05-09,1878.48,0.0015183361955399689,5.24995427290336e-05,0.00724565681833149,0.02099990854560758
2014-05-12,1896.65,0.009626232902744135,5.234875360743844e-05,0.007235243852658902,0.02096972890388626
2014-05-13,1897.45,0.0004217073940358064,5.452001134005178e-05,0.0073837667446941865,0.021400189140669646
2014-05-14,1888.53,-0.004712130811625354,5.2732549343433884e-05,0.00726171807105136,0.02104645847844346
2014-05-15,1870.85,-0.009405875621160416,5.2026872009133006e-05,0.007212965548866361,0.020905160245181506
2014-05-16,1877.86,0.0037399575698852106,5.458184338684581e-05,0.00738795258423102,0.021412320856215115
2014-05-19,1885.08,0.0038374297012765974,5.509471734231042e-05,0.007422581582058254,0.0215126852269866
2014-05-20,1872.83,-0.0065196044560605956,5.0190701710122455e-05,0.007084539625841785,0.020532946558276255
2014-05-21,1888.03,0.00808330156592446,4.759148569261342e-05,0.006898658253067289,0.019994211157681435
2014-05-22,1892.49,0.002359464872078838,4.913723336368474e-05,0.007009795529377782,0.020316317585993577
2014-05-23,1900.53,0.00423937234257786,4.567628056857532e-05,0.006758422935017852,0.019587770592286217
2014-05-27,1911.91,0.0059699477493898685,3.0105224153015814e-05,0.005486822773975465,0.015902323191450136
2014-05-28,1909.78,-0.00111469021325644,2.675273640404344e-05,0.005172304747793138,0.014990763349274943
2014-05-29,1920.03,0.005352758739255506,2.5532646931821876e-05,0.00505298396314711,0.014644938860483637
2014-05-30,1923.57,0.0018420236241803512,2.510378356325229e-05,0.005010367607596502,0.014521424927716952
2014-06-02,1924.97,0.000727548660923367,2.228802734475272e-05,0.004721019735687696,0.013682815123209216
2014-06-03,1924.24,-0.0003792986138724881,2.2289001256973132e-05,0.004721122880944017,0.013683114066563003
2014-06-04,1927.88,0.0018898689985705139,2.2093854273669362e-05,0.004700410011229804,0.013623082466858324
2014-06-05,1940.46,0.006504104782935938,2.178612746221155e-05,0.004667561189980432,0.013527877537979748
2014-06-06,1949.44,0.004617093474191693,2.2456138670621233e-05,0.004738790844785327,0.0137343206906355
2014-06-09,1951.27,0.0009382907902712104,2.2839340291613443e-05,0.00477905223779919,0.013851009293533556
2014-06-10,1950.79,-0.00024602389631178353,1.982867763470523e-05,0.004452940335857334,0.012905847207042392
2014-06-11,1943.89,-0.0035432986633579717,1.9825337433668834e-05,0.004452565264391846,0.012904760146659767
2014-06-12,1930.11,-0.007114123963848034,2.020056377742644e-05,0.004494503729826736,0.013026309367214573
2014-06-13,1936.16,0.0031296339563013217,2.2246844008089106e-05,0.004716656019691187,0.01367016787270546
2014-06-16,1937.78,0.0008363578653421081,2.238468492080075e-05,0.004731245599289975,0.01371245249161237
2014-06-17,1941.99,0.0021702325923408,2.2208533614649407e-05,0.004712593088168063,0.01365839237842635
2014-06-18,1956.98,0.00768924811236175,2.2229106614311204e-05,0.004714775351415081,0.01366471717820073
2014-06-19,1959.48,0.0012766632824317233,2.00586639615685e-05,0.004478689982748136,0.012980476773877583
2014-06-20,1962.87,0.001728556015696327,1.9495192224204286e-05,0.004415336026193735,0.012796859563319276
2014-06-23,1962.61,-0.0001324678767336581,1.922899682413045e-05,0.004385088006429341,0.012709192473272872
2014-06-24,1949.98,-0.006456103946242596,1.9316488185828692e-05,0.004395052694317634,0.01273807288254236
2014-06-25,1959.53,0.004885532455618504,1.8895458972313597e-05,0.004346890724680527,0.01259848623317239
2014-06-26,1957.22,-0.001179549508052484,1.9387935344612055e-05,0.004403173326660223,0.01276160871108111
2014-06-27,1960.96,0.0019090501895577705,1.842758141512838e-05,0.004292735889281843,0.01244153060869435
2014-06-30,1960.23,-0.0003723359533374368,1.45594811243528e-05,0.0038156888138778824,0.011058916829625022
2014-07-01,1973.32,0.006655590151633005,1.4508952964372335e-05,0.003809061953338687,0.011039710363081434
2014-07-02,1974.62,0.0006585713293444536,1.5216982804347665e-05,0.0039008951286015965,0.011305868191188168
2014-07-03,1985.44,0.005464577266607205,1.3027611626817156e-05,0.0036093782881290175,0.010460972118558778
2014-07-07,1977.65,-0.003931280911030786,1.2145379554977056e-05,0.003485022174244671,0.010100553859160758
2014-07-08,1963.71,-0.0070737299445003425,1.3134263296034886e-05,0.0036241224173632555,0.010503704664864348
2014-07-09,1972.83,0.004633518936331134,1.5167470674829263e-05,0.0038945437056000878,0.011287460018470313
2014-07-10,1964.68,-0.004139677938001678,1.4790248887735939e-05,0.003845809263046718,0.01114621418495903
2014-07-11,1967.57,0.0014698966344172243,1.5520745416911797e-05,0.003939637726607841,0.011418154907955098
2014-07-14,1977.1,0.004831845777309738,1.4865491455037264e-05,0.0038555792632284534,0.011174530335647805
2014-07-15,1973.28,-0.0019339917631568573,1.535817868021738e-05,0.003918951221974749,0.011358199721515113
2014-07-16,1981.57,0.004192326961482922,1.561968488273518e-05,0.003952174702962305,0.01145449051747722
2014-07-17,1958.12,-0.011904630539099268,1.592570810484725e-05,0.003990702708151442,0.011566155285172205
2014-07-18,1978.22,0.010212621215764002,2.1219195518400425e-05,0.00460642980174456,0.01335070194239103
2014-07-21,1973.63,-0.002322963707646372,2.3142125207934017e-05,0.004810626280219034,0.013942519562354781
2014-07-22,1983.53,0.005003598871257555,2.285512171893091e-05,0.0047807030569709,0.013855793822044974
2014-07-23,1987.01,0.0017529106323480887,2.353053521926357e-05,0.0048508283023895584,0.014059036092201129
2014-07-24,1987.98,0.0004880515519555957,2.3553661518153372e-05,0.004853211464396887,0.014065943151900209
2014-07-25,1978.34,-0.004860938593827177,2.296023817242834e-05,0.00479168427303264,0.013887620409861369
2014-07-28,1978.91,0.0002880788446230361,2.1942897645240332e-05,0.004684324673337698,0.013576462728561473
2014-07-29,1969.95,-0.004538026355257783,2.1766055947942444e-05,0.004665410587284086,0.013521644499198925
2014-07-30,1970.07,6.0913396397368385e-05,2.2657933734346763e-05,0.004760035055999773,0.01379589226431233
2014-07-31,1930.67,-0.020201982180386897,2.257329530645208e-05,0.00475113621215516,0.013770100964560772
2014-08-01,1925.15,-0.0028632061512498972,3.423190707311145e-05,0.005850803968098013,0.01695724091396169
2014-08-04,1938.99,0.007163332167737625,3.430727875600318e-05,0.00585724156544727,0.016975898843667358
2014-08-05,1920.21,-0.009732663890958775,3.609877638386147e-05,0.006008225726773377,0.01741349251656417
2014-08-06,1920.24,1.5623169160183835e-05,3.8892143487886706e-05,0.0062363565876148155,0.01807467856694133
2014-08-07,1909.57,-0.0055720924051179815,3.7770342791784574e-05,0.006145758113673574,0.01781209924323886
2014-08-08,1931.59,0.01146541212583467,3.7530994458831805e-05,0.0061262545212251674,0.017755572462024062
2014-08-11,1936.92,0.0027555846424938877,4.241453543725986e-05,0.0065126442738153495,0.018875436357154312
2014-08-12,1933.75,-0.0016379596859128,4.257016206088534e-05,0.006524581370546722,0.01891003335035232
2014-08-13,1946.72,0.006684782151863076,4.261849920140826e-05,0.0065282845527296265,0.018920766191986765
2014-08-14,1955.18,0.004336355753249845,4.26323616181658e-05,0.006529346186117397,0.01892384309786447
2014-08-15,1955.06,-6.137730678305776e-05,4.3340592666169256e-05,0.00658335724886393,0.019080382029608888
2014-08-18,1971.74,0.008495518142763088,4.2189908524273546e-05,0.006495375934022106,0.01882538795360929
2014-08-19,1981.6,0.004988197546781009,4.4334769277070145e-05,0.006658435948259181,0.019297980773318985
2014-08-20,1986.51,0.002474731046194184,4.3414817319091e-05,0.006588992132268106,0.019096713473275042
2014-08-21,1992.37,0.00294555464699719,4.294163938638513e-05,0.006552987058310518,0.018992360854976274
2014-08-22,1988.4,-0.001994589647823374,4.2495037719373454e-05,0.006518821804542095,0.018893340542178796
2014-08-25,1997.92,0.004776344146317369,4.2650043876539304e-05,0.0065307001061554884,0.01892776713093571
2014-08-26,2000.02,0.001050541125247729,4.263356364364364e-05,0.006529438233389121,0.018924109876203073
2014-08-27,2000.12,4.9998250071612606e-05,4.246630020154453e-05,0.006516617236077667,0.01888695109574264
2014-08-28,1996.74,-0.0016913280954213741,4.19853666803389e-05,0.006479611614930243,0.018779698616187824
2014-08-29,2003.37,0.003314911875534921,3.702933330600852e-05,0.006085173235496958,0.017636507584282993
2014-09-02,2002.28,-0.0005442312867592464,3.416554495356011e-05,0.005845130020244213,0.01694079625076416
2014-09-03,2000.72,-0.0007794154778782813,3.394209424984535e-05,0.005825984401785277,0.01688530697673871
2014-09-04,1997.65,-0.001535626069269506,3.327586254968992e-05,0.005768523428893214,0.016718769255462416
2014-09-05,2007.71,0.005023279382596158,3.330308793098812e-05,0.005770882768778805,0.0167256072720933
2014-09-08,2001.54,-0.0030778848267845093,3.405958264515016e-05,0.005836058828109099,0.01691450543821076
2014-09-09,1988.44,-0.006566472549267278,3.354507416189242e-05,0.005791810957023064,0.016786262924185846
2014-09-10,1995.69,0.0036394434933185002,3.510497820644757e-05,0.005924945418014208,0.017172123250610554
2014-09-11,1997.45,0.0008815118498071218,3.4698436174388754e-05,0.005890537851027592,0.01707240064738599
2014-09-12,1985.54,-0.005980449610726171,3.4699793601015e-05,0.005890653070841551,0.017072734586132534
2014-09-15,1984.13,-0.0007103865355538411,2.1627059521542444e-05,0.004650490245290537,0.013478401239796822
2014-09-16,1998.98,0.007456519556098104,2.1231399384242346e-05,0.004607754266911631,0.013354540607135677
2014-09-17,2001.57,0.0012948221428846019,2.1354521498183012e-05,0.004621095270407548,0.01339320650870199
2014-09-18,2011.36,0.004879237575787914,1.7371119062404382e-05,0.004167867447796821,0.012079627482840555
2014-09-19,2010.4,-0.00047740293713845845,1.7689888850278017e-05,0.0042059349555453205,0.012189957602154954
2014-09-22,1994.29,-0.0080456099735067,1.6108828883046763e-05,0.004013580556441687,0.011632461588915427
2014-09-23,1982.77,-0.005793240342941876,1.5692727204217933e-05,0.003961404700888049,0.011481241592938922
2014-09-24,1998.3,0.0078019621743095095,1.7084001401511622e-05,0.004133279739082708,0.011979382779287822
2014-09-25,1965.99,-0.016300883863057503,1.8433790698311762e-05,0.004293459059815496,0.01244362655602533
2014-09-26,1982.85,0.00853926846933231,2.689171838637943e-05,0.005185722552005596,0.01502965184046481
2014-09-29,1977.8,-0.002550087857627876,2.8583931312647905e-05,0.005346394234682653,0.015495322617688295
2014-09-30,1972.29,-0.0027898116618691174,2.8871408158832384e-05,0.005373212089507764,0.015573048145247355
2014-10-01,1946.16,-0.01333710386960968,2.6873552937790093e-05,0.005183970769380369,0.01502457469206489
2014-10-02,1946.17,5.138310472075119e-06,3.161165518258963e-05,0.00562242431541676,0.016295333796328103
2014-10-03,1967.9,0.011103645698160249,3.1301698049414676e-05,0.005594792047021469,0.016215247873994504
2014-10-06,1964.82,-0.0015663462589335857,3.542017346476636e-05,0.005951484979798433,0.017249042208309348
2014-10-07,1935.1,-0.01524163333900896,3.538089854056271e-05,0.005948184474321784,0.01723947643464635
2014-10-08,1968.89,0.017310927441677434,4.1388101944306327e-05,0.006433358527573784,0.018645644433276452
2014-10-09,1928.21,-0.02087782075594148,5.2200878351598176e-05,0.007225017532961299,0.02094009021359327
2014-10-10,1906.13,-0.011517102846274005,6.551404901236557e-05,0.00809407493246545,0.023458857851648935
2014-10-13,1874.74,-0.016605025431830202,6.8933386078519e-05,0.00830261320781108,0.024063259194455757
2014-10-14,1877.7,0.0015776404760320126,7.526132567539801e-05,0.008675328562965094,0.02514349092058108
2014-10-15,1862.49,-0.008133321486981497,7.564232416594852e-05,0.00869725957793307,0.025207053040646535
2014-10-16,1862.76,0.0001449567145683124,7.671722326187773e-05,0.008758836866952011,0.025385520979483028
2014-10-17,1886.76,0.012801813443832692,7.690355314227822e-05,0.00876946709568365,0.025416330309372695
2014-10-20,1904.01,0.009101116168173851,8.266657147208368e-05,0.009092115896318287,0.026351455374713235
2014-10-21,1941.28,0.019385360865204253,8.66286079832706e-05,0.009307449058859824,0.026975550171580806
2014-10-22,1927.11,-0.007326077968841473,9.98503233767051e-05,0.009992513366351085,0.028961055166625452
2014-10-23,1950.82,0.012228325652846546,0.00010047935184069,0.010023938938395925,0.02905213512741871
2014-10-24,1964.58,0.007028685012031181,0.00010617652500913267,0.010304199387101002,0.029864407077266987
2014-10-27,1961.63,-0.001502721736806668,0.00010712591817524288,0.010350165127921529,0.02999762845079658
2014-10-28,1985.05,0.011868342458139376,0.00010716498561997544,0.010352052241945818,0.030003097826854376
2014-10-29,1982.3,-0.001386316024766647,0.00011009710066395742,0.010492716553112326,0.030410781732425795
2014-10-30,1994.65,0.006210809640156638,0.00011005562578860244,0.010490740001954222,0.03040505314292775
2014-10-31,2018.05,0.011663102277224974,0.00011057452169176565,0.010515442058789808,0.030476646505329805
2014-11-03,2017.81,-0.00011893375899205164,0.00011516249283997847,0.010731378888100936,0.031102490894714837
2014-11-04,2012.1,-0.002833812080753587,0.00011286852180670266,0.010623959798808666,0.030791160796181466
2014-11-05,2023.57,0.0056843254698454955,0.00011193064500246539,0.010579728021195318,0.030662964925471728
2014-11-06,2031.21,0.0037683963328125326,0.00011104279505119308,0.010537684520386491,0.03054111128348184
2014-11-07,2031.92,0.0003494842681511987,0.00010165088871651312,0.01008220654006419,0.029221010680993056
2014-11-10,2038.26,0.0031153438558825866,9.97437528917252e-05,0.009987179426230671,0.028945595939460146
2014-11-11,2039.68,0.0006964300884238955,9.950706587183898e-05,0.009975322845494223,0.02891123230378545
2014-11-12,2038.25,-0.0007013362458967195,9.901701469755688e-05,0.00995072935505518,0.028839953596694255
2014-11-13,2039.33,0.0005297259772977395,9.198332548402335e-05,0.009590793788004377,0.027796761215396953
2014-11-14,2039.82,0.00024024613086403535,9.193847588971116e-05,0.00958845534430396,0.02778998376166445
2014-11-17,2041.32,0.0007350887583099522,8.882835476358541e-05,0.00942487956228542,0.027315896104907807
2014-11-18,2051.8,0.005120799244120769,8.857512447092163e-05,0.009411435834713088,0.027276932480683046
2014-11-19,2048.72,-0.0015022487778296994,7.951656840747236e-05,0.00891720631181495,0.02584451923760177
2014-11-20,2052.75,0.001965149713115464,7.165774799240502e-05,0.008465089957726676,0.02453416155356042
2014-11-21,2063.5,0.0052232126037382535,5.465969332286547e-05,0.007393219415306533,0.021427585582889874
2014-11-24,2069.41,0.002859972285084541,4.8507934019862906e-05,0.006964763744726946,0.020185803074607867
2014-11-25,2067.03,-0.001150748113177924,3.573730121756262e-05,0.005978068351697111,0.01732608813978291
2014-11-26,2072.83,0.0028020289550014527,3.6289199537807614e-05,0.0060240517542437845,0.017459360701858016
2014-11-28,2067.56,-0.0025456552865591015,3.187855390574953e-05,0.005646109625728988,0.016363980347345083
2014-12-01,2053.44,-0.006852732470835006,3.272559260764175e-05,0.005720628689894298,0.016579957114063678
2014-12-02,2066.55,0.006364114596567206,3.295473935273692e-05,0.005740621861152058,0.016637902829473136
2014-12-03,2074.33,0.0037576597991097705,3.205036348595518e-05,0.005661304044648652,0.01640801795714594
2014-12-04,2071.92,-0.0011624963624507377,2.2568141303419982e-05,0.004750593784298967,0.013768528859276428
2014-12-05,2075.37,0.0016637374265151782,1.9873956692340136e-05,0.004458021611919365,0.01292057414419565
2014-12-08,2060.31,-0.007282994123169773,1.65588124297258e-05,0.004069252072522149,0.01179381297162613
2014-12-09,2059.82,-0.00023785657360814608,1.842087164414796e-05,0.004291954291945332,0.01243926532440091
2014-12-10,2026.14,-0.016486095225712944,1.821197471535705e-05,0.004267549029051342,0.012368532152563587
2014-12-11,2035.33,0.0045254627925939775,2.476071014420094e-05,0.004976013479101613,0.014421857203955665
2014-12-12,2002.33,-0.016346465435817352,2.5071313817365663e-05,0.00500712630331667,0.014512030735423337
2014-12-15,1989.63,-0.006362810672940926,3.345040816788777e-05,0.005783632782939091,0.01676256032383649
2014-12-16,1972.74,-0.008525252460965011,3.0058555270796458e-05,0.0054825683097246,0.015889992582587643
2014-12-17,2012.89,0.020148061015694455,3.2137281474429824e-05,0.005668975346077087,0.016430251500972545
2014-12-18,2061.23,0.023731391638557114,4.5967881127659783e-05,0.006779961734970175,0.0196501959652402
2014-12-19,2070.65,0.004559675654011466,6.328583282836618e-05,0.007955239331935034,0.023056474053034993
2014-12-22,2078.54,0.0038031565245638006,6.347237398549874e-05,0.00796695512636407,0.023090429651225406
2014-12-23,2082.17,0.0017448949438961451,6.378958904464418e-05,0.007986838488704037,0.023148057110155298
2014-12-24,2081.88,-0.00013928747275794275,6.363456312933575e-05,0.00797712749862604,0.023119911986995544
2014-12-26,2088.77,0.0033040443422532773,6.36578501547454e-05,0.007978586977325333,0.023124141958132442
2014-12-29,2090.57,0.0008613800797716425,6.380524399758795e-05,0.007987818475503056,0.02315089738173747
2014-12-30,2080.35,-0.004900607277808058,6.380245588058724e-05,0.00798764395053931,0.02315039156033722
2014-12-31,2058.9,-0.01036428918775506,6.485519326163998e-05,0.008053272208341152,0.02334060032213773
2015-01-02,2058.2,-0.0003400451807075162,6.87661922139766e-05,0.008292538345644028,0.024034059469790023
2015-01-05,2020.58,-0.018447215507429587,6.796688803943941e-05,0.008244203299254538,0.023893971196335094
2015-01-06,2002.61,-0.008933269124887845,7.903322552500079e-05,0.008890063302643058,0.02576585132321474
2015-01-07,2025.9,0.011562716479232132,8.109767601809961e-05,0.009005424810529463,0.02610020073777282
2015-01-08,2062.14,0.01773023227055391,8.494854724061587e-05,0.009216753617224228,0.026712689808800115
2015-01-09,2044.81,-0.008439402894368318,9.551659192834843e-05,0.009773259022882204,0.02832559570773626
2015-01-12,2028.26,-0.008126593003387722,9.773053982960845e-05,0.009885875774538564,0.028651990062973132
2015-01-13,2023.03,-0.002581895102717448,9.92750268666207e-05,0.009963685405843598,0.0288775037993178
2015-01-14,2011.27,-0.0058300241971988576,9.927946894962248e-05,0.009963908317002043,0.02887814985723339
2015-01-15,1992.67,-0.009290915347145516,9.889543080298151e-05,0.00994461818286562,0.028822241736982307
2015-01-16,2019.42,0.013334893478396,9.942855150813134e-05,0.009971386639185714,0.028899824094071984
2015-01-20,2022.55,0.0015487500528907781,0.00010555808289030063,0.01027414633389561,0.029777305053992467
2015-01-21,2032.12,0.004720491566868883,0.0001057464605964268,0.010283309807470881,0.029803863323569064
2015-01-22,2063.15,0.015154358001382194,0.00010655039834667876,0.010322325239338216,0.029916940787990034
2015-01-23,2051.82,-0.00550673692932809,0.00011292817330940947,0.010626766832362959,0.03079929635233636
2015-01-26,2057.09,0.002565158589374469,0.00011392237528074097,0.010673442522482658,0.030934575354418948
2015-01-27,2029.55,-0.01347826914874784,0.00010484346724145717,0.01023930990064551,0.02967633947824833
2015-01-28,2002.16,-0.013587495823831957,0.000110462635502796,0.010510120622656811,0.030461223518162998
2015-01-29,2021.25,0.00948953412967013,0.00010771871742258767,0.01037876280789708,0.030080512401715113
2015-01-30,1994.99,-0.013077094111243876,0.00010909468630192077,0.010444840175987413,0.03027202280879384
2015-02-02,2020.85,0.012879177186226798,0.0001125088377962868,0.010607018327328693,0.030742059747011247
2015-02-03,2050.03,0.014336212205417897,0.00010462892486458844,0.010228828127629696,0.029645960413900288
2015-02-04,2041.51,-0.004164697065034053,9.269151567182635e-05,0.009627643308298576,0.02790356127169687
2015-02-05,2062.52,0.010238806024834353,9.238644704123e-05,0.009611786880764158,0.02785760497864689
2015-02-06,2055.47,-0.003424003889146327,9.555542451109755e-05,0.009775245496206095,0.028331353054402812
2015-02-09,2046.74,-0.00425624879230165,9.572617043175443e-05,0.00978397518556514,0.028356654097878634
2015-02-10,2068.59,0.010618932294575799,9.619247097864293e-05,0.009807776046517525,0.02842563554646757
2015-02-11,2068.53,-2.900568511630124e-05,9.980456677432351e-05,0.009990223559777004,0.028954418676677272
2015-02-12,2088.48,0.009598318580950463,9.975977251709553e-05,0.00998798140352171,0.028947920290473415
2015-02-13,2096.99,0.004066454532854633,0.00010213807168448241,0.010106338193652656,0.029290950857724856
2015-02-17,2100.34,0.0015962531949234387,9.875219361120028e-05,0.009937413829120747,0.02880136153611635
2015-02-18,2099.68,-0.00031428422028125343,9.875023083904237e-05,0.009937315071941835,0.028801075310619147
2015-02-19,2097.45,-0.001062630993007247,8.622817717346309e-05,0.00928591283469014,0.026913132263954153
2015-02-20,2110.3,0.006107796303298104,8.286524284823836e-05,0.009103034815282119,0.026383101408386435
2015-02-23,2109.66,-0.0003033204129457377,8.01800382636991e-05,0.008954330698812676,0.02595211593329285
2015-02-24,2115.48,0.0027549400403308333,7.097874329229907e-05,0.008424888325212333,0.024417646153044977
2015-02-25,2113.86,-0.0007660770140154061,6.815163355678958e-05,0.008255400266297787,0.02392642308990277
2015-02-26,2110.74,-0.001477063185743682,6.53538659398259e-05,0.008084173794508992,0.02343016162758033
